"gene_id","log2fc","pvalue","padj"
"ENSG00000197928",-0.932738586242653,0.0010430117523586,0.00359436844438543
"ENSG00000213799",-1.04198262389037,1.12334545942311e-07,3.67604313931134e-06
"ENSG00000203326",-0.871155870157,3.42287285532877e-05,0.000238572574224925
"ENSG00000196417",-0.800179283173904,9.22135244118041e-07,1.57527469419584e-05
"ENSG00000241015",-0.794284619066844,6.62700414349454e-05,0.000399267071355209
"ENSG00000287608",-0.491584169230116,0.00221318382032719,0.00660271390164946
"ENSG00000160336",-0.93817308573651,7.65260295528699e-07,1.37948007329991e-05
"ENSG00000198346",-1.05926531015404,3.17299247735425e-07,7.45866026010561e-06
"ENSG00000250731",-0.122897024591211,0.582665994117399,0.65692571302457
"ENSG00000130844",-1.88811508003911,0.0189786748043903,0.0383028657488646
"ENSG00000142405",-0.098374217476358,0.720892919933092,0.777745829418923
"ENSG00000228323",-0.664190196243406,0.0242577063939573,0.0466207874926146
"ENSG00000179820",-0.789336247138044,0.00883070355524711,0.0204743035685598
"ENSG00000189068",-0.46913151187246,0.160897913433399,0.225325649346089
"ENSG00000248385",2.75731423955801,0.0137493810606904,0.0293066199284147
"ENSG00000170909",0.102738150628686,0.604450616889877,0.676488214585477
"ENSG00000170906",0.219187952494691,0.0361654936011044,0.0646169382159289
"ENSG00000105619",0.0861164155428227,0.47789709337017,0.557849156978639
"ENSG00000105618",-0.170162022653531,0.0377804730036685,0.0670391945873399
"ENSG00000237017",0.02410078025291,0.906115828946801,0.928002400492039
"ENSG00000088038",-0.453974080516121,0.000481497021151723,0.00190437625742882
"ENSG00000105617",-0.345953187343359,0.0207180064163232,0.0411360920448976
"ENSG00000167608",-0.555580333546042,0.095645677931927,0.145577465793717
"ENSG00000125505",0.155415641157866,0.33727019689878,0.417891815843241
"ENSG00000170892",-0.361488235988108,0.00049612237141084,0.00195242968170239
"ENSG00000170889",0.0601321056352146,0.423181754670362,0.504714239426511
"ENSG00000224579",-0.222877279361811,0.483935900243017,0.563763046493299
"ENSG00000204577",-0.0395152377721211,0.832972078113426,0.870209877951971
"ENSG00000244482",0.128763128592465,0.605904905064251,0.677708535226268
"ENSG00000105609",0.622239584803279,0.311837428426121,0.392421554058178
"ENSG00000131042",0.331537157674987,0.0311957490372684,0.0572617886145508
"ENSG00000276758",1.17187235852312,0.000748039523917851,0.00273247508354707
"ENSG00000234436",0.615158141298645,0.13934091087297,0.200111462004857
"ENSG00000187116",0.439248176060506,0.163422412897041,0.228273265907281
"ENSG00000275210",1.23088208847469,0.000421645450528163,0.00171231042512377
"ENSG00000239961",-1.11159264238486,0.00139939501028451,0.00455670055681618
"ENSG00000167613",-0.0257984399457161,0.837651223670994,0.87371199252497
"ENSG00000226696",-0.360221891928351,0.00834205722720222,0.019542442988959
"ENSG00000167615",-0.479162354136674,0.000521323770243086,0.00203636449431506
"ENSG00000167618",0.620448817638928,0.282931696248645,0.362113083814498
"ENSG00000104970",1.2362601318703,0.044562290154875,0.0769268909502949
"ENSG00000239998",-0.135949063949745,0.509545622965504,0.587848384364752
"ENSG00000104974",-0.457663555999139,0.0167326831588137,0.0344684094898743
"ENSG00000104972",0.111711310614769,0.467170547180713,0.547694443338888
"ENSG00000186818",0.709156935242201,0.0193217122042149,0.0388775821657204
"ENSG00000186152",1.22933155756168,0.00274269254302505,0.00787556699092192
"ENSG00000170858",1.78135971352466,0.0110405267143302,0.0245063647431931
"ENSG00000243772",-0.663931846354971,0.0595813463139786,0.0978957484352371
"ENSG00000242473",-0.391096721668017,0.233687980987619,0.308010405625279
"ENSG00000125498",-0.609290484928373,0.0473953067067644,0.0808791704734172
"ENSG00000189013",1.12622960321386,0.00219173834642346,0.00654988422473233
"ENSG00000167633",-0.578720193477326,0.0874068479400657,0.135031166754031
"ENSG00000221957",0.437860595555502,0.460683580713454,0.541619120348339
"ENSG00000240403",-0.271189024627853,0.365367826640561,0.446324870632092
"ENSG00000186431",-0.33615908275373,0.282449794194984,0.361525651532702
"ENSG00000189430",-0.734380449410443,0.00217705463926806,0.00651835285215927
"ENSG00000167634",0.205157883920094,0.478499375289144,0.558320065574469
"ENSG00000022556",0.540592505850654,0.0708484630005995,0.113168729751646
"ENSG00000267265",0.0731075482732694,0.742172171367696,0.795642062052788
"ENSG00000088053",1.78279036070555,0.00501630535924708,0.012915798960399
"ENSG00000160439",-0.576385965215007,8.2980159223883e-05,0.000478554314968302
"ENSG00000131037",-0.0262517674703368,0.918446314153476,0.937647489523804
"ENSG00000125503",-0.149855122964318,0.129287550360539,0.187724618598618
"ENSG00000105048",2.65582631336056,0.001614135100322,0.0051247489809539
"ENSG00000080031",1.15203484254642,0.0145558564398975,0.0307102091528229
"ENSG00000180089",-0.127842834103229,0.609850225795902,0.681678662850171
"ENSG00000276570",-0.694068305349311,5.27804633915831e-06,5.73351411208981e-05
"ENSG00000105063",-0.20929674361699,0.0167010620269502,0.0344122601373071
"ENSG00000133265",0.0540433751712316,0.564529789076303,0.640414870763847
"ENSG00000180061",0.169025081060995,0.656649675838307,0.7231766050131
"ENSG00000133247",-0.513110347922521,0.0019725084397248,0.00602136164501245
"ENSG00000233493",0.160711823280978,0.461786737616185,0.542673387901959
"ENSG00000108107",-0.159755883402672,0.152600117321226,0.215774240296521
"ENSG00000108106",-0.203250382971484,0.434061713051385,0.515546340358396
"ENSG00000063241",0.15388463129328,0.309978514763681,0.390424907240082
"ENSG00000197483",-0.0684080696344239,0.736016253015321,0.790557688041861
"ENSG00000090971",0.0929172713424476,0.487153254446583,0.566615167199023
"ENSG00000218891",-0.0133897607725659,0.944120577153548,0.958214649214523
"ENSG00000179943",-0.550867581885225,5.68693999218551e-05,0.000354125955376005
"ENSG00000171443",-0.147464822881142,0.17900043031588,0.246625942293184
"ENSG00000261221",-0.104427491688764,0.534864714564166,0.612399908741332
"ENSG00000179922",-0.546437382388015,2.15090510172144e-07,5.65500049471802e-06
"ENSG00000213015",0.00135763414641217,0.987753895428312,0.991210217113549
"ENSG00000171425",-0.146813417162612,0.209707959949788,0.281868227719472
"ENSG00000173581",-0.317624997620899,0.0745608668143228,0.11807137166011
"ENSG00000063244",0.167214412011544,0.12966182260494,0.188198760278615
"ENSG00000063245",-0.096411064600001,0.383846264044897,0.465186870747611
"ENSG00000142409",-0.209980992544754,0.0972017995501921,0.147547299038127
"ENSG00000167685",-0.181345966962457,0.139667880591822,0.200471515203822
"ENSG00000131848",-0.309259760648422,0.0420405898100461,0.0732714058645146
"ENSG00000267710",-0.34014333153156,0.167023496929115,0.232359529180708
"ENSG00000240225",-0.766420504695018,2.05585754393957e-05,0.000160162641409587
"ENSG00000018869",-0.873154620024913,1.55809361718803e-06,2.35626180478492e-05
"ENSG00000267454",-0.799502630593625,0.000215659999847788,0.00101011326448649
"ENSG00000198440",-0.376598103058012,0.0431930862242005,0.074866433957617
"ENSG00000198046",-0.630598795190984,0.0387021325351353,0.0684206160588085
"ENSG00000166770",-0.775300776013523,0.00424360744728753,0.0112438132481213
"ENSG00000196263",-0.161216271606384,0.64967763555541,0.717150629548288
"ENSG00000196867",-1.14092001792849,9.06877733267045e-07,1.55686761422196e-05
"ENSG00000269696",-0.512543539695267,0.0189802319592421,0.0383028657488646
"ENSG00000197016",-0.890458993290596,2.22363122423443e-05,0.000169436402414732
"ENSG00000197951",-0.510398359959392,0.00224290284443959,0.00668126658457897
"ENSG00000127903",-1.72195160298556,0.00202849339588448,0.00615178356725359
"ENSG00000083844",-0.759373947991513,5.24343434242687e-08,2.15468489594347e-06
"ENSG00000204524",-0.846988663421532,5.35428738793748e-06,5.79239883195733e-05
"ENSG00000267871",-0.353109750135642,0.0789446276230195,0.123818531097073
"ENSG00000197714",-0.627912044695261,2.17846647415215e-05,0.000166800736392242
"ENSG00000268205",-0.836285798954131,6.9233086308282e-06,7.00040906678228e-05
"ENSG00000178229",-1.44266379339072,2.00021853542104e-06,2.79378556329705e-05
"ENSG00000131845",-1.86760689461125,3.35875341541945e-07,7.72268478446225e-06
"ENSG00000152433",-1.40929905546296,0.00147645438323062,0.00476336980705597
"ENSG00000256060",-1.12462100879381,5.87491400581884e-06,6.23167576420851e-05
"ENSG00000188785",-0.94882705129522,1.7757084122255e-07,4.99255771587038e-06
"ENSG00000186272",-0.959716576141883,6.68196706217274e-06,6.85251414466837e-05
"ENSG00000186230",-0.932824172894646,8.99812091575283e-05,0.000507790201088263
"ENSG00000197128",-0.946607834839353,0.000711848981363744,0.00262889112223141
"ENSG00000105136",-1.41503749927884,7.1821392896763e-09,5.69265743799318e-07
"ENSG00000152439",-1.11547179995594,6.52243175009981e-08,2.48555860781888e-06
"ENSG00000121406",-1.19689638003833,9.00734770158035e-08,3.12767365138956e-06
"ENSG00000251369",-1.06034832041316,1.85296898749723e-06,2.66425522696388e-05
"ENSG00000083817",-0.792934856379586,0.000354233935340166,0.00149122840620185
"ENSG00000171649",-1.08386761090311,3.89889843060559e-05,0.000264870878664101
"ENSG00000183647",-0.789478762345322,0.000431075468819352,0.00174279701301839
"ENSG00000213762",-0.881273821153907,6.87540783196781e-09,5.53294937416471e-07
"ENSG00000121417",-0.754035996870626,2.15114454880543e-07,5.65500049471802e-06
"ENSG00000204519",-0.954965714969799,4.90623514984054e-07,1.02068704516561e-05
"ENSG00000179909",-0.409463523938787,0.160149545608296,0.224437030908898
"ENSG00000083814",-0.967995019395803,1.72563656198391e-05,0.000141394625933362
"ENSG00000152443",-1.15953676613046,2.61534730252496e-09,3.05990965354586e-07
"ENSG00000083828",-0.412715597479371,0.00326684211457837,0.00906862032264073
"ENSG00000178935",-0.876778551285358,6.26521508166808e-08,2.42804023300125e-06
"ENSG00000269343",-0.562343949592804,0.0001758570091313,0.000857697156780456
"ENSG00000204514",-0.856339399825637,3.207875368339e-06,3.96534625272814e-05
"ENSG00000198466",-0.444942913592287,0.0268361983661079,0.0505780089411662
"ENSG00000173480",-0.862438547159295,3.63996691896194e-06,4.3494847130899e-05
"ENSG00000196724",-1.01733334876127,0.00874008148554208,0.0203059810386589
"ENSG00000152454",-1.00225698230996,0.000219351206086494,0.0010233145736771
"ENSG00000166704",-1.01715274966493,5.70225757139667e-06,6.08725317563608e-05
"ENSG00000176593",-0.139784000489119,0.39890182312957,0.480272616492332
"ENSG00000176293",-0.839163972419441,0.00849196647014308,0.0198171325209393
"ENSG00000121413",-0.881241028260122,1.25363456016961e-05,0.000110282085429756
"ENSG00000181894",-0.600114725953703,0.00488524153149418,0.012631953225616
"ENSG00000171606",-0.821629930301431,3.51501512613375e-09,3.6199253207738e-07
"ENSG00000198131",-0.521507281831361,0.000411764993392618,0.00168040601313888
"ENSG00000268516",-0.405577170029778,0.00664258058278812,0.0162313591839376
"ENSG00000278129",-0.53872232219733,0.0043058390792449,0.011381933936137
"ENSG00000267216",-0.00501807476662454,0.98106266066629,0.986315338561374
"ENSG00000142396",-0.494173037003316,9.22292408743696e-05,0.00051714604205881
"ENSG00000283103",-0.592136533608892,0.00386963510170227,0.0104370305162705
"ENSG00000182318",-1.18986365215249,2.28196414928845e-08,1.22011595005853e-06
"ENSG00000268895",-0.647514884821973,0.000462577731815388,0.00184155440785566
"ENSG00000174586",-0.577552911036852,0.00670283203313853,0.0163456663046837
"ENSG00000269054",-0.616144155969436,0.0352637674127292,0.0632782028897585
"ENSG00000152475",-0.834534646748388,1.64482774428254e-05,0.000136403091538215
"ENSG00000083845",-0.183221765661364,0.0947411272885837,0.144478619673045
"ENSG00000171574",-0.67191278025109,1.69892583370053e-05,0.00013993293563947
"ENSG00000232098",0.093291920052537,0.732757183267381,0.78801248051247
"ENSG00000131849",-1.2506701254935,1.27462353849797e-05,0.000111630411286666
"ENSG00000249471",-0.515261098635158,0.00110231246836901,0.00376826496826711
"ENSG00000083812",-0.765471325421743,6.54421825560449e-08,2.48555860781888e-06
"ENSG00000083838",-0.431053919568123,0.000613806664828919,0.00232227693076194
"ENSG00000083807",-0.262612133025016,0.073602437624459,0.116864430103744
"ENSG00000119574",-0.645887385845627,0.000128991095785458,0.000672192248880071
"ENSG00000130726",-0.352529964672983,4.38331807202162e-05,0.000288797309732653
"ENSG00000130724",0.24279994449657,0.0271118255722115,0.0509999790996412
"ENSG00000130725",0.0416809018470125,0.633354734360922,0.702574317819455
"ENSG00000267858",-0.276682576837401,0.0521290992852999,0.0873228847734745
"ENSG00000099326",-0.444615689972573,0.000206488314338643,0.00097425671015956
"ENSG00000213753",-0.514108794314349,0.000274139986910896,0.00122216224238145
"ENSG00000129824",-0.491464111520561,0.412644594522463,0.494052162547655
"ENSG00000067646",-0.981963084240724,0.133032943889269,0.192418947635528
"ENSG00000231535",-0.629480800339091,0.35724010013452,0.437836656911459
"ENSG00000099725",-0.768156776524552,0.214645243502501,0.287304771364981
"ENSG00000278212",0.153397111435116,0.681664403426739,0.7446940459378
"ENSG00000114374",-0.767984666903068,0.222482833469301,0.295787401577149
"ENSG00000286009",-0.426308611613864,0.452308670462002,0.53341791038111
"ENSG00000067048",-1.00219376854206,0.14800308313623,0.210216355723345
"ENSG00000183878",-0.633586856730704,0.301898679311722,0.382109442207013
"ENSG00000241859",-0.918389884995098,0.144995191138293,0.206763326084829
"ENSG00000176728",-0.592204083417678,0.3355247828348,0.416243233698222
"ENSG00000215580",-0.903604033979653,0.15930831944496,0.223436788423026
"ENSG00000131002",-0.751999826837888,0.239729085682162,0.314893992934541
"ENSG00000012817",-0.358154584512629,0.547137040170705,0.624095497151614
"ENSG00000229236",-0.716139945946157,0.243121456366693,0.318686506380108
"ENSG00000198692",-0.0063665389984156,0.991469940200103,0.993920326380711
"ENSG00000100181",0.412863128044507,0.418997847615032,0.500481109460954
"ENSG00000283633",0.90801506568952,0.0500708904770975,0.0845485660523776
"ENSG00000253691",3.19007790773323,0.280357419941573,0.359226448800847
"ENSG00000237438",-0.801192182909113,0.107449046569521,0.160431068869846
"ENSG00000177663",-0.292097755729952,0.108250457643966,0.161428993894137
"ENSG00000183307",-0.0503749362851325,0.875021947108058,0.903431378656503
"ENSG00000069998",-0.314597511530445,0.00690971399229796,0.016764639101756
"ENSG00000093072",-0.411094269184597,0.00627896623466399,0.0155013514508304
"ENSG00000131100",-0.134135513881111,0.174267512481479,0.240989082445236
"ENSG00000099968",-0.221519017592887,0.0120615447368554,0.0263317294303695
"ENSG00000015475",-0.308722238228552,0.000185083149088548,0.000892211647485838
"ENSG00000269220",-0.641963505771588,0.00132681019999685,0.00436723232148379
"ENSG00000243156",-0.37177213116013,0.0457438003038271,0.0785880581845403
"ENSG00000225335",-0.0138204945868421,0.937027778544131,0.95273249216635
"ENSG00000215193",0.041404820205813,0.788341430659416,0.833132957171925
"ENSG00000280007",0.377618590083222,0.0546007595320337,0.0908361755193299
"ENSG00000184979",1.78799465316701,0.10521495035037,0.157647517039649
"ENSG00000274602",-1.31996707564975,0.000258908909114326,0.00116714420010789
"ENSG00000275793",-1.19116841963447,0.00511770930373185,0.0131233342298427
"ENSG00000070413",-0.744826657421175,9.65903875999656e-10,1.77153509722588e-07
"ENSG00000273311",-0.224669474495299,0.0517523621130743,0.0868393625116512
"ENSG00000223461",-0.081218993341341,0.759207999175933,0.809120795337973
"ENSG00000100056",-0.335286477742381,0.00131537063261045,0.00433954005190644
"ENSG00000260924",-0.369744112272444,0.062496512608123,0.101901139537215
"ENSG00000100075",-0.0429763083607171,0.520323696265125,0.59883733390659
"ENSG00000070371",-0.272332547741938,0.326370784601197,0.406976550360873
"ENSG00000100084",-0.370100426326483,0.00111598053523756,0.00380427079799048
"ENSG00000242259",-0.405590171909193,1.96345536232851e-05,0.000154980979809608
"ENSG00000185608",0.194022043921149,0.0852231003438195,0.132214415434549
"ENSG00000185065",0.0576471868147779,0.792155013846149,0.836210750461471
"ENSG00000070010",0.225445299719306,0.0330759064637506,0.0600214303558144
"ENSG00000093009",2.73108153081202,0.000113344377533756,0.000606621997172599
"ENSG00000184113",1.35726820506157,0.0225796323060575,0.0440887026941626
"ENSG00000185838",-0.237062365123062,0.0832404712447267,0.129559103309954
"ENSG00000215012",-0.808978091937554,1.55233612201265e-06,2.34980783613296e-05
"ENSG00000184470",-0.235109397176067,0.0352843862780374,0.0633079996318376
